AZ,II,Azərbaycan Respublikası Prezidenti yanında Dövlət İdarəçilik Akademiyası,129138, Beynəlxalq münasibətlər,Ə,619,619
AZ,II,Azərbaycan Respublikası Prezidenti yanında Dövlət İdarəçilik Akademiyası,129154, İqtisadiyyat,Ə,637,637
AZ,II,Azərbaycan Respublikası Prezidenti yanında Dövlət İdarəçilik Akademiyası,129179, Menecment,Ə,559,559
AZ,II,Azərbaycan Respublikası Prezidenti yanında Dövlət İdarəçilik Akademiyası,129195, Dövlət və bələdiyyə idarəetməsi,Ə,558,558
AZ,II,Azərbaycan Respublikası Prezidenti yanında Dövlət İdarəçilik Akademiyası,129227, Davamlı inkişafın idarə edilməsi,Ə,494,507
AZ,II,"""ADA"" Universiteti",131146, Beynəlxalq münasibətlər (tədris ingilis dilində),Ə,200,
AZ,II,"""ADA"" Universiteti",131154, İqtisadiyyat (tədris ingilis dilində),Ə,200,
AZ,II,"""ADA"" Universiteti",131162, Biznesin idarə edilməsi (tədris ingilis dilində),Ə,500,
AZ,II,Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti,134119, Sosiologiya,Ə,280,444
AZ,II,Azərbaycan Turizm və Menecment Universiteti,136128, Regionşünaslıq (Qafqaz üzrə),Ə,239, - 
AZ,II,Azərbaycan Turizm və Menecment Universiteti,136136, Beynəlxalq münasibətlər,Ə,292, - 
AZ,II,Azərbaycan Turizm və Menecment Universiteti,136144, Maliyyə,Ə,315, - 
AZ,II,Azərbaycan Turizm və Menecment Universiteti,136152, Menecment,Ə,286,553
AZ,II,Azərbaycan Turizm və Menecment Universiteti,136177, Menecment (tədris ingilis dilində),Ə,281,538
AZ,II,Azərbaycan Turizm və Menecment Universiteti,136185, Marketinq,Ə,285, - 
AZ,II,Azərbaycan Turizm və Menecment Universiteti,136193, Biznesin idarə edilməsi,Ə,306, - 
AZ,II,Azərbaycan Turizm və Menecment Universiteti,136217, Turizm və otelçilik,Ə,419,419
AZ,II,Azərbaycan Turizm və Menecment Universiteti,136233, Turizm və otelçilik (tədris ingilis dilində),Ə,466,466
AZ,II,Azərbaycan Turizm və Menecment Universiteti,136241, Nəqliyyat servisi (sərnişin daşınmaları nəqliyyatı üzrə),Ə,282,457
AZ,II,Bakı Xoreoqrafiya Akademiyası,136517, Menecment (prodüser),Ə,206, - 
AZ,II,Bakı Xoreoqrafiya Akademiyası,136525, Menecment (prodüser),Q,200, - 
AZ,II,Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası,137116, İdman menecmenti və kommunikasiya,Ə,218,358
AZ,II,Milli Aviasiya Akademiyası,138364, Menecment,Ə,345,557
AZ,II,Milli Aviasiya Akademiyası,138372, Hidrometeorologiya,Ə,451,451
AZ,II,Azərbaycan Respublikası Dövlət Gömrük Komitəsinin Akademiyası,141514, İqtisadiyyat,Ə,498,556
AZ,II,Naxçıvan Dövlət Universiteti,142268, Coğrafiya müəllimliyi,Ə,289,459
AZ,II,Naxçıvan Dövlət Universiteti,142276, Beynəlxalq münasibətlər,Ə,200, - 
AZ,II,Naxçıvan Dövlət Universiteti,142284, Dünya iqtisadiyyatı,Ə,317,585
AZ,II,Naxçıvan Dövlət Universiteti,142292, Mühasibat uçotu və audit,Ə,360,593
AZ,II,Naxçıvan Dövlət Universiteti,142316, Mühasibat uçotu və audit,Q,203, - 
AZ,II,Naxçıvan Dövlət Universiteti,142324, İqtisadiyyat,Ə,386,559
AZ,II,Naxçıvan Dövlət Universiteti,142332, İqtisadiyyat,Q,226, - 
AZ,II,Naxçıvan Dövlət Universiteti,142349, Menecment,Ə,281,543
AZ,II,Naxçıvan Dövlət Universiteti,142357, Dövlət və bələdiyyə idarəetməsi,Ə,278,455
AZ,II,Naxçıvan Dövlət Universiteti,142365, Turizm və otelçilik,Ə,275,311
AZ,II,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144414, Mühasibat uçotu və audit,Ə,349,603
AZ,II,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144422, Mühasibat uçotu və audit,Q,208, - 
AZ,II,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144439, Maliyyə,Ə,291, - 
AZ,II,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144447, Maliyyə,Q,200, - 
AZ,II,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144455, İqtisadiyyat,Ə,288, - 
AZ,II,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144463, İqtisadiyyat,Q,200, - 
AZ,II,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144488, İqtisadiyyat (tədris ingilis dilində),Ə,200,576
AZ,II,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144496, Menecment (alman proqramı),Ə,224,538
AZ,II,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144511, Marketinq,Ə,223, - 
AZ,II,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144528, Marketinq,Q,195, - 
AZ,II,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),144536, Biznesin idarə edilməsi,Ə,231, - 
AZ,II,Gəncə Dövlət Universiteti,145192, Tarix və coğrafiya müəllimliyi,Ə,311,435
AZ,II,Gəncə Dövlət Universiteti,145216, Coğrafiya müəllimliyi,Ə,293,474
AZ,II,Gəncə Dövlət Universiteti,145224, Mühasibat uçotu və audit,Ə,268, - 
AZ,II,Gəncə Dövlət Universiteti,145232, Mühasibat uçotu və audit,Q,200, - 
AZ,II,Gəncə Dövlət Universiteti,145249, Maliyyə,Ə,221, - 
AZ,II,Gəncə Dövlət Universiteti,145257, İqtisadiyyat,Ə,260, - 
AZ,II,Gəncə Dövlət Universiteti,145265, İqtisadiyyat,Q,200, - 
AZ,II,Gəncə Dövlət Universiteti,145273, Menecment,Ə,219, - 
AZ,II,Gəncə Dövlət Universiteti,145298, Biznesin idarə edilməsi,Ə,225, - 
AZ,II,Gəncə Dövlət Universiteti,145313, Dövlət və bələdiyyə idarəetməsi,Ə,227,456
AZ,II,Gəncə Dövlət Universiteti,145321, Turizm və otelçilik,Ə,334,334
AZ,II,Gəncə Dövlət Universiteti,145338, Turizm və otelçilik,Q,191, - 
AZ,II,Azərbaycan Texnologiya Universiteti (Gəncə ş.),147282, Mühasibat uçotu və audit,Ə,230, - 
AZ,II,Azərbaycan Texnologiya Universiteti (Gəncə ş.),147299, Mühasibat uçotu və audit,Q,200, - 
AZ,II,Azərbaycan Texnologiya Universiteti (Gəncə ş.),147322, Sənayenin təşkili və idarə olunması,Ə,206,488
AZ,II,Azərbaycan Texnologiya Universiteti (Gəncə ş.),147339, Sənayenin təşkili və idarə olunması,Q,200, - 
AZ,II,Azərbaycan Texnologiya Universiteti (Gəncə ş.),147347, Menecment,Ə,200, - 
AZ,II,Azərbaycan Texnologiya Universiteti (Gəncə ş.),147355, Menecment,Q,200, - 
AZ,II,Azərbaycan Texnologiya Universiteti (Gəncə ş.),147363, Marketinq,Ə,197, - 
AZ,II,Azərbaycan Texnologiya Universiteti (Gəncə ş.),147371, Marketinq,Q,189, - 
AZ,II,Azərbaycan Texnologiya Universiteti (Gəncə ş.),147388, Biznesin idarə edilməsi,Ə,200, - 
AZ,II,Azərbaycan Texnologiya Universiteti (Gəncə ş.),147396, Biznesin idarə edilməsi,Q,200, - 
AZ,II,Azərbaycan Texnologiya Universiteti (Gəncə ş.),147411, Dövlət və bələdiyyə idarəetməsi,Ə,200,469
AZ,II,Azərbaycan Texnologiya Universiteti (Gəncə ş.),147428, Dövlət və bələdiyyə idarəetməsi,Q,200, - 
AZ,II,Sumqayıt Dövlət Universiteti,148416, Tarix və coğrafiya müəllimliyi,Ə,324,434
AZ,II,Sumqayıt Dövlət Universiteti,148424, Coğrafiya müəllimliyi,Ə,317, - 
AZ,II,Sumqayıt Dövlət Universiteti,148432, Sosiologiya,Ə,250, - 
AZ,II,Sumqayıt Dövlət Universiteti,148449, Dünya iqtisadiyyatı,Ə,268, - 
AZ,II,Sumqayıt Dövlət Universiteti,148457, Dünya iqtisadiyyatı,Q,222, - 
AZ,II,Sumqayıt Dövlət Universiteti,148465, Mühasibat uçotu və audit,Ə,293, - 
AZ,II,Sumqayıt Dövlət Universiteti,148473, Mühasibat uçotu və audit,Q,241, - 
AZ,II,Sumqayıt Dövlət Universiteti,148481, Maliyyə,Ə,285, - 
AZ,II,Sumqayıt Dövlət Universiteti,148498, İqtisadiyyat,Ə,275, - 
AZ,II,Sumqayıt Dövlət Universiteti,148513, İqtisadiyyat,Q,223, - 
AZ,II,Sumqayıt Dövlət Universiteti,148521, Menecment,Ə,263, - 
AZ,II,Sumqayıt Dövlət Universiteti,148538, Menecment,Q,213, - 
AZ,II,Sumqayıt Dövlət Universiteti,148546, Biznesin idarə edilməsi,Ə,270, - 
AZ,II,Sumqayıt Dövlət Universiteti,148554, Biznesin idarə edilməsi,Q,223, - 
AZ,II,Mingəçevir Dövlət Universiteti,149218, Mühasibat uçotu və audit,Ə,321, - 
AZ,II,Mingəçevir Dövlət Universiteti,149226, Mühasibat uçotu və audit,Q,200, - 
AZ,II,Mingəçevir Dövlət Universiteti,149234, Maliyyə,Ə,279, - 
AZ,II,Mingəçevir Dövlət Universiteti,149242, İqtisadiyyat,Ə,261,581
AZ,II,Mingəçevir Dövlət Universiteti,149259, İqtisadiyyat,Q,200, - 
AZ,II,Mingəçevir Dövlət Universiteti,149267, Sənayenin təşkili və idarə olunması,Ə,221,496
AZ,II,Mingəçevir Dövlət Universiteti,149275, Sənayenin təşkili və idarə olunması,Q,200, - 
AZ,II,Mingəçevir Dövlət Universiteti,149283, Menecment,Ə,200, - 
AZ,II,Mingəçevir Dövlət Universiteti,149291, Marketinq,Ə,196, - 
AZ,II,Mingəçevir Dövlət Universiteti,149315, Biznesin idarə edilməsi,Ə,207, - 
AZ,II,Mingəçevir Dövlət Universiteti,149323, Dövlət və bələdiyyə idarəetməsi,Ə,204, - 
AZ,II,Mingəçevir Dövlət Universiteti,149331, Turizm və otelçilik,Ə,254,308
AZ,II,Lənkəran Dövlət Universiteti,151186, Tarix və coğrafiya müəllimliyi,Ə,322,436
AZ,II,Lənkəran Dövlət Universiteti,151194, Mühasibat uçotu və audit,Ə,202,594
AZ,II,Lənkəran Dövlət Universiteti,151218, Mühasibat uçotu və audit,Q,200, - 
AZ,II,Lənkəran Dövlət Universiteti,151226, Maliyyə,Ə,202, - 
AZ,II,Lənkəran Dövlət Universiteti,151234, Maliyyə,Q,200, - 
AZ,II,Lənkəran Dövlət Universiteti,151242, İqtisadiyyat,Ə,200, - 
AZ,II,Lənkəran Dövlət Universiteti,151259, İqtisadiyyat,Q,200, - 
AZ,II,Lənkəran Dövlət Universiteti,151267, Biznesin idarə edilməsi,Ə,200, - 
AZ,II,Lənkəran Dövlət Universiteti,151275, Biznesin idarə edilməsi,Q,200, - 
AZ,II,Lənkəran Dövlət Universiteti,151283, Turizm və otelçilik,Ə,199,318
AZ,II,Lənkəran Dövlət Universiteti,151291, Turizm və otelçilik,Q,187, - 
AZ,II,Azərbaycan Kooperasiya Universiteti,152166, Dünya iqtisadiyyatı,Q,200,
AZ,II,Azərbaycan Kooperasiya Universiteti,152174, Dünya iqtisadiyyatı,Ə,200,
AZ,II,Azərbaycan Kooperasiya Universiteti,152182, Mühasibat uçotu və audit,Q,200,
AZ,II,Azərbaycan Kooperasiya Universiteti,152199, Mühasibat uçotu və audit,Ə,200,
AZ,II,Azərbaycan Kooperasiya Universiteti,152214, Maliyyə,Q,200,
AZ,II,Azərbaycan Kooperasiya Universiteti,152222, Maliyyə,Ə,200,
AZ,II,Azərbaycan Kooperasiya Universiteti,152239, İqtisadiyyat,Q,200,
AZ,II,Azərbaycan Kooperasiya Universiteti,152247, İqtisadiyyat,Ə,200,
AZ,II,Azərbaycan Kooperasiya Universiteti,152255, Sənayenin təşkili və idarə olunması,Ə,200,
AZ,II,Azərbaycan Kooperasiya Universiteti,152263, Sənayenin təşkili və idarə olunması,Q,200,
AZ,II,Azərbaycan Kooperasiya Universiteti,152271, Menecment,Ə,200,
AZ,II,Azərbaycan Kooperasiya Universiteti,152288, Marketinq,Ə,188,
AZ,II,Azərbaycan Kooperasiya Universiteti,152296, Biznesin idarə edilməsi,Ə,200,
AZ,II,Azərbaycan Kooperasiya Universiteti,152311, Biznesin idarə edilməsi,Q,200,
AZ,II,Azərbaycan Kooperasiya Universiteti,152328, Dövlət və bələdiyyə idarəetməsi,Ə,200, - 
AZ,II,Azərbaycan Kooperasiya Universiteti,152336, Kommersiya,Ə,186,
AZ,II,Azərbaycan Kooperasiya Universiteti,152344, Kommersiya,Q,185,
AZ,II,Azərbaycan Kooperasiya Universiteti,152352, Coğrafiya,Ə,206, - 
AZ,II,Azərbaycan Kooperasiya Universiteti,152369, Turizm və otelçilik,Ə,196,
AZ,II,"""Azərbaycan"" Universiteti",155155, Dünya iqtisadiyyatı,Ə,200, - 
AZ,II,"""Azərbaycan"" Universiteti",155163, Dünya iqtisadiyyatı (tədris ingilis dilində),Ə,200, - 
AZ,II,"""Azərbaycan"" Universiteti",155171, Mühasibat uçotu və audit,Ə,200, - 
AZ,II,"""Azərbaycan"" Universiteti",155188, Mühasibat uçotu və audit (tədris ingilis dilində),Ə,200, - 
AZ,II,"""Azərbaycan"" Universiteti",155196, Maliyyə,Ə,200, - 
AZ,II,"""Azərbaycan"" Universiteti",155211, Maliyyə (tədris ingilis dilində),Ə,200, - 
AZ,II,"""Azərbaycan"" Universiteti",155228, İqtisadiyyat,Ə,200, - 
AZ,II,"""Azərbaycan"" Universiteti",155236, Menecment,Ə,200, - 
AZ,II,"""Azərbaycan"" Universiteti",155244, Marketinq,Ə,194, - 
AZ,II,"""Azərbaycan"" Universiteti",155252, Dövlət və bələdiyyə idarəetməsi,Ə,200, - 
AZ,II,Qərb Universiteti,157261, Regionşünaslıq (Qərbşünaslıq),Ə,198, - 
AZ,II,Qərb Universiteti,157278, Beynəlxalq münasibətlər,Ə,216, - 
AZ,II,Qərb Universiteti,157286, Beynəlxalq münasibətlər,Q,200, - 
AZ,II,Qərb Universiteti,157294, Dünya iqtisadiyyatı,Ə,221, - 
AZ,II,Qərb Universiteti,157318, Mühasibat uçotu və audit,Ə,250, - 
AZ,II,Qərb Universiteti,157326, Maliyyə,Ə,249, - 
AZ,II,Qərb Universiteti,157334, İqtisadiyyat,Ə,229, - 
AZ,II,Qərb Universiteti,157342, İqtisadiyyat,Q,200, - 
AZ,II,Qərb Universiteti,157359, Sənayenin təşkili və idarə olunması,Ə,207, - 
AZ,II,Qərb Universiteti,157367, Menecment,Ə,223, - 
AZ,II,Qərb Universiteti,157375, Biznesin idarə edilməsi,Ə,222, - 
AZ,II,Qərb Universiteti,157383, Dövlət və bələdiyyə idarəetməsi,Ə,200, - 
AZ,II,Qərb Universiteti,157391, Turizm və otelçilik,Ə,276,317
AZ,II,Xəzər Universiteti,158217, Coğrafiya müəllimliyi,Ə,200,477
AZ,II,Xəzər Universiteti,158225," Regionşünaslıq (Amerika, Böyük Britaniya, tədris ingilis dilində)",Ə,181,463
AZ,II,Xəzər Universiteti,158233, Beynəlxalq münasibətlər (tədris ingilis dilində),Ə,200, - 
AZ,II,Xəzər Universiteti,158241, Mühasibat uçotu və audit (tədris ingilis dilində),Ə,200,587
AZ,II,Xəzər Universiteti,158258, Maliyyə (tədris ingilis dilində),Ə,200,643
AZ,II,Xəzər Universiteti,158266, İqtisadiyyat (tədris ingilis dilində),Ə,200,559
AZ,II,Xəzər Universiteti,158274, Menecment (tədris ingilis dilində),Ə,200,541
AZ,II,Xəzər Universiteti,158282, Marketinq (tədris ingilis dilində),Ə,182,546
AZ,II,Xəzər Universiteti,158299, Biznesin idarə edilməsi (tədris ingilis dilində),Ə,200, - 
AZ,II,Xəzər Universiteti,158314, Turizm və otelçilik (tədris ingilis dilində),Ə,356,356
AZ,II,Bakı Avrasiya Universiteti,162112, Regionşünaslıq (ABŞ və Kanada),Ə,186, - 
AZ,II,Bakı Avrasiya Universiteti,162129, Regionşünaslıq (Avropa ölkələri),Ə,185, - 
AZ,II,Bakı Avrasiya Universiteti,162137, Regionşünaslıq (Yaxın və Orta Şərq),Ə,183, - 
AZ,II,Bakı Avrasiya Universiteti,162145, İqtisadiyyat,Ə,214, - 
AZ,II,Bakı Avrasiya Universiteti,162153, İqtisadiyyat,Q,200, - 
AZ,II,Bakı Qızlar Universiteti,163125, Coğrafiya müəllimliyi,Ə,227, - 
AZ,II,"""Odlar Yurdu"" Universiteti",164154, Beynəlxalq münasibətlər,Ə,200, - 
AZ,II,"""Odlar Yurdu"" Universiteti",164179, Dünya iqtisadiyyatı,Ə,200, - 
AZ,II,"""Odlar Yurdu"" Universiteti",164195, Mühasibat uçotu və audit,Ə,200, - 
AZ,II,"""Odlar Yurdu"" Universiteti",164227, Maliyyə,Ə,200, - 
AZ,II,"""Odlar Yurdu"" Universiteti",164243, Menecment,Ə,200, - 
AZ,II,"""Odlar Yurdu"" Universiteti",164268, Marketinq,Ə,191, - 
AZ,II,"""Odlar Yurdu"" Universiteti",164284, Biznesin idarə edilməsi,Ə,200, - 
AZ,II,"""Odlar Yurdu"" Universiteti",164316, Dövlət və bələdiyyə idarəetməsi,Ə,200, - 
AZ,II,"""Odlar Yurdu"" Universiteti",164332, Turizm və otelçilik,Ə,197,344
AZ,II,Bakı Biznes Universiteti,165118, Dünya iqtisadiyyatı,Ə,200, - 
AZ,II,Bakı Biznes Universiteti,165126, Mühasibat uçotu və audit,Ə,203, - 
AZ,II,Bakı Biznes Universiteti,165134, Maliyyə,Ə,200, - 
AZ,II,Bakı Biznes Universiteti,165159, İqtisadiyyat,Ə,200, - 
AZ,II,Bakı Biznes Universiteti,165167, İqtisadiyyat (tədris ingilis dilində),Ə,200, - 
AZ,II,Bakı Biznes Universiteti,165175, Sənayenin təşkili və idarə olunması,Ə,200, - 
AZ,II,Bakı Biznes Universiteti,165183, Menecment,Ə,200, - 
AZ,II,Bakı Biznes Universiteti,165191, Marketinq,Ə,189, - 
AZ,II,Bakı Biznes Universiteti,165215, Biznesin idarə edilməsi,Ə,200, - 
AZ,II,Bakı Biznes Universiteti,165223, Dövlət və bələdiyyə idarəetməsi,Ə,200, - 
AZ,II,"""Naxçıvan"" Universiteti (Naxçıvan şəhəri)",168131, Coğrafiya müəllimliyi,Ə,209, - 
AZ,II,"""Naxçıvan"" Universiteti (Naxçıvan şəhəri)",168148, Beynəlxalq münasibətlər,Ə,200, - 
AZ,II,"""Naxçıvan"" Universiteti (Naxçıvan şəhəri)",168156, Mühasibat uçotu və audit,Ə,200, - 
AZ,II,"""Naxçıvan"" Universiteti (Naxçıvan şəhəri)",168164, Maliyyə,Ə,203, - 
AZ,II,"""Naxçıvan"" Universiteti (Naxçıvan şəhəri)",168172, İqtisadiyyat,Ə,200, - 
AZ,II,"""Naxçıvan"" Universiteti (Naxçıvan şəhəri)",168189, Turizm və otelçilik,Ə,189,393
AZ,II,Azərbaycan Əmək və Sosial Münasibətlər Akademiyası,171111, Mühasibat uçotu və audit,Ə,200, - 
AZ,II,Azərbaycan Əmək və Sosial Münasibətlər Akademiyası,171136, Maliyyə,Ə,200, - 
AZ,II,Azərbaycan Əmək və Sosial Münasibətlər Akademiyası,171152, İqtisadiyyat,Ə,200, - 
AZ,II,Azərbaycan Əmək və Sosial Münasibətlər Akademiyası,171169, Dövlət və bələdiyyə idarəetməsi,Ə,200, - 
AZ,III,Bakı Dövlət Universiteti,111982, Azərbaycan dili və ədəbiyyatı müəllimliyi,Ə,541,541
AZ,III,Bakı Dövlət Universiteti,112119, Tarix müəllimliyi,Ə,536,536
AZ,III,Bakı Dövlət Universiteti,112135, Korreksiyaedici təlim,Ə,309,403
AZ,III,Bakı Dövlət Universiteti,112143, Təhsildə sosial-psixoloji xidmət,Ə,492,492
AZ,III,Bakı Dövlət Universiteti,112168, Filologiya (Azərbaycan dili və ədəbiyyatı),Ə,444,613
AZ,III,Bakı Dövlət Universiteti,112176, Filologiya (Azərbaycan dili və ədəbiyyatı),Q,361, - 
AZ,III,Bakı Dövlət Universiteti,112184, Filologiya (alman dili və ədəbiyyatı),Ə,200, - 
AZ,III,Bakı Dövlət Universiteti,112192, Filologiya (fransız dili və ədəbiyyatı),Ə,200, - 
AZ,III,Bakı Dövlət Universiteti,112216, Filologiya (ərəb dili və ədəbiyyatı),Ə,334,672
AZ,III,Bakı Dövlət Universiteti,112224, Filologiya (fars dili və ədəbiyyatı),Ə,310, - 
AZ,III,Bakı Dövlət Universiteti,112232, Filologiya (türk dili və ədəbiyyatı),Ə,332, - 
AZ,III,Bakı Dövlət Universiteti,112265, Fəlsəfə,Ə,387,488
AZ,III,Bakı Dövlət Universiteti,112273, Tərcümə (fars dili üzrə),Ə,251, - 
AZ,III,Bakı Dövlət Universiteti,112281, Tərcümə (ərəb dili üzrə),Ə,293, - 
AZ,III,Bakı Dövlət Universiteti,112298, Kitabşünaslıq,Ə,316,399
AZ,III,Bakı Dövlət Universiteti,112313, Tarix,Ə,473,567
AZ,III,Bakı Dövlət Universiteti,112321, Tarix,Q,421, - 
AZ,III,Bakı Dövlət Universiteti,112346, Tarix (tədris ingilis dilində),Ə,586,586
AZ,III,Bakı Dövlət Universiteti,112354, Antropologiya,Ə,442,480
AZ,III,Bakı Dövlət Universiteti,112362, Politologiya,Ə,467,632
AZ,III,Bakı Dövlət Universiteti,112387, Hüquqşünaslıq,Ə,568,674
AZ,III,Bakı Dövlət Universiteti,112395, Hüquqşünaslıq,Q,509,676
AZ,III,Bakı Dövlət Universiteti,112435, Hüquqşünaslıq (tədris ingilis dilində),Ə,671,675
AZ,III,Bakı Dövlət Universiteti,112443, Kitabxanaçılıq və informasiya,Ə,296,406
AZ,III,Bakı Dövlət Universiteti,112451, Kitabxanaçılıq və informasiya,Q,295,412
AZ,III,Bakı Dövlət Universiteti,112476, Kitabxanaçılıq və informasiya (tədris ingilis dilində),Ə,200,408
AZ,III,Bakı Dövlət Universiteti,112484, Dövlət və ictimai münasibətlər,Ə,503,667
AZ,III,Bakı Dövlət Universiteti,112492, Sosial iş,Ə,520,520
AZ,III,Bakı Dövlət Universiteti,112516, Jurnalistika,Ə,285,396
AZ,III,Bakı Dövlət Universiteti,112524, Jurnalistika,Q,232, - 
AZ,III,Bakı Dövlət Universiteti,112549, Jurnalistika (tədris ingilis dilində),Ə,410,410
AZ,III,Bakı Dövlət Universiteti,112849, Azərbaycan dili və ədəbiyyatı müəllimliyi (Qazax filialı),Ə,301,517
AZ,III,Bakı Dövlət Universiteti,112857, Tarix müəllimliyi (Qazax filialı),Ə,296, - 
AZ,III,Bakı Dövlət Universiteti,112865, İbtidai sinif müəllimliyi (Qazax filialı),Ə,270,462
AZ,III,Bakı Dövlət Universiteti,112873, Məktəbəqədər təlim və tərbiyə (Qazax filialı),Ə,210,387
AZ,III,Bakı Dövlət Universiteti,112881, Tarix (Qazax filialı),Ə,267, - 
AZ,III,Bakı Dövlət Universiteti,112898, Tarix (Qazax filialı),Q,211, - 
AZ,III,Bakı Dövlət Universiteti,112913, Sosial iş (Qazax filialı),Ə,256, - 
AZ,III,Bakı Dövlət Universiteti,112921, Sosial iş (Qazax filialı),Q,224, - 
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122228, Azərbaycan dili və ədəbiyyatı müəllimliyi,Ə,412,515
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122236, Xarici dil müəllimliyi (fransız dili),Ə,314, - 
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122244, Xarici dil müəllimliyi (ingilis dili),Ə,434, - 
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122252, Tarix müəllimliyi,Ə,408,515
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122277, İbtidai sinif müəllimliyi,Ə,405,427
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122293, Korreksiyaedici təlim,Ə,305,403
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122317, Məktəbəqədər təlim və tərbiyə,Ə,334,387
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122333, Təhsildə sosial-psixoloji xidmət,Ə,333,473
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122358, Sosial iş,Ə,416,513
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122488, Azərbaycan dili və ədəbiyyatı müəllimliyi (Şamaxı filialı),Ə,327, - 
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122496, İbtidai sinif müəllimliyi (Şamaxı filialı),Ə,283, - 
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122511, Məktəbəqədər təlim və tərbiyə (Şamaxı filialı),Ə,238,411
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122544, Azərbaycan dili və ədəbiyyatı müəllimliyi (Şəki filialı),Ə,346,518
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122552," Xarici dil müəllimliyi (ingilis dili, Şəki filialı)",Ə,304, - 
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122569," Xarici dil müəllimliyi (fransız dili, Şəki filialı)",Ə,214, - 
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122577, İbtidai sinif müəllimliyi (Şəki filialı),Ə,290,439
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122585, Məktəbəqədər təlim və tərbiyə (Şəki filialı),,,
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122593, Təhsildə sosial-psixoloji xidmət (Şəki filialı),Ə,273,488
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122633, Azərbaycan dili və ədəbiyyatı müəllimliyi (Ağcabədi filialı),Ə,321,515
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122641, İbtidai sinif müəllimliyi (Ağcabədi filialı),Ə,283, - 
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122658, Məktəbəqədər təlim və tərbiyə (Ağcabədi filialı),Ə,223, - 
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122674, Azərbaycan dili və ədəbiyyatı müəllimliyi (Cəlilabad filialı),Ə,314,515
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122682, İbtidai sinif müəllimliyi (Cəlilabad filialı),Ə,244,439
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122699, Məktəbəqədər təlim və tərbiyə (Cəlilabad filialı),Ə,200, - 
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122739, Azərbaycan dili və ədəbiyyatı müəllimliyi (Quba filialı),Ə,337,527
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122747, İbtidai sinif müəllimliyi (Quba filialı),Ə,274,433
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122755, Məktəbəqədər təlim və tərbiyə (Quba filialı),Ə,226,397
AZ,III,Azərbaycan Dövlət Pedaqoji Universiteti,122763, Təhsildə sosial-psixoloji xidmət (Quba filialı),Ə,248, - 
AZ,III,Azərbaycan Dillər Universiteti,126295, Dil və ədəbiyyat müəllimliyi (ingilis dili üzrə),Ə,625,625
AZ,III,Azərbaycan Dillər Universiteti,126319, Dil və ədəbiyyat müəllimliyi (alman dili üzrə),Ə,349,421
AZ,III,Azərbaycan Dillər Universiteti,126327, Dil və ədəbiyyat müəllimliyi (fransız dili üzrə),Ə,335,438
AZ,III,Azərbaycan Dillər Universiteti,126335, Xarici dil müəllimliyi (ingilis dili),Ə,395,555
AZ,III,Azərbaycan Dillər Universiteti,126343, Xarici dil müəllimliyi (alman dili),Ə,357,579
AZ,III,Azərbaycan Dillər Universiteti,126351, Xarici dil müəllimliyi (fransız dili),Ə,348,557
